search_word,title,price,url
Черника,"Пастила Белёвская без сахара черника Зелёная Линия, 100г","164,99 ₽",https://www.perekrestok.ru/cat/255/p/pastila-belevskaa-bez-sahara-cernika-zelenaa-linia-100g-4116136
Черника,"Йогурт Царка черника 3.5%, 400г","81,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-carka-cernika-3-5-400g-3495675
Черника,"Джем Махеевъ Черничный, 300г","159,99 ₽",https://www.perekrestok.ru/cat/109/p/dzem-maheev-cernicnyj-300g-3336645
Черника,"Йогурт Teos Греческий Черника 2%, 140г","61,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-teos-greceskij-cernika-2-140g-3601418
Черника,"Паста творожная Савушкин черника 3.5%, 120г","39,99 ₽",https://www.perekrestok.ru/cat/657/p/pasta-tvoroznaa-savuskin-cernika-3-5-120g-3366852
Черника,"Творожок Чудо Черника 4.2%, 100г","64,99 ₽",https://www.perekrestok.ru/cat/657/p/tvorozok-cudo-cernika-4-2-100g-3203104
Черника,"Йогурт Коломенский Черника-Малина-Манго 5%, 170г","85,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-kolomenskij-cernika-malina-mango-5-170g-4198736
Черника,"Батончик-мюсли ДиYes черника без сахара, 25г","29,99 ₽",https://www.perekrestok.ru/cat/203/p/batoncik-musli-diyes-cernika-bez-sahara-25g-3455922
Черника,"Напиток кисломолочный Имунеле Черника 1.2%, 100мл","35,99 ₽",https://www.perekrestok.ru/cat/230/p/napitok-kislomolocnyj-imunele-cernika-1-2-100ml-4004
Черника,"Паста творожная Савушкин черника-ежевика 3.5%, 100г","39,99 ₽",https://www.perekrestok.ru/cat/657/p/pasta-tvoroznaa-savuskin-cernika-ezevika-3-5-100g-4050801
Черника,"Творог детский фруктовый Агуша Черника 3.9% с 6 месяцев, 100г","39,99 ₽",https://www.perekrestok.ru/cat/230/p/tvorog-detskij-fruktovyj-agusa-cernika-3-9-s-6-mesacev-100g-69726
Черника,"Батончик-мюсли Здоровый Перекус черника, 55г","65,99 ₽",https://www.perekrestok.ru/cat/189/p/batoncik-musli-zdorovyj-perekus-cernika-55g-3600319
Черника,"Йогурт Ирбитский черника 2.5%, 125г","37,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-irbitskij-cernika-2-5-125g-3932911
Черника,"Йогурт Viola Very Berry черника и клубника 2.6%, 180г","91,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-viola-very-berry-cernika-i-klubnika-2-6-180g-4249323
Черника,"Творог Савушкин 101 зерно + сливки черника зернёный 5%, 130г","71,99 ₽",https://www.perekrestok.ru/cat/117/p/tvorog-savuskin-101-zerno-slivki-cernika-zernenyj-5-130g-3377514
Черника,"Мармелад желейный Живые конфеты черника, 170г","129,99 ₽",https://www.perekrestok.ru/cat/189/p/marmelad-zelejnyj-zivye-konfety-cernika-170g-3381644
Черника,"Йогурт Ирбитский черника 2.5%, 500мл","95,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-irbitskij-cernika-2-5-500ml-3487326
Черника,"Йогурт питьевой детский Агуша Черника-Брусника-Клюква с 8 месяцев 2.7%, 180г","49,99 ₽",https://www.perekrestok.ru/cat/230/p/jogurt-pitevoj-detskij-agusa-cernika-brusnika-klukva-s-8-mesacev-2-7-180g-4159716
Черника,"Напиток кисломолочный Exponenta High-Pro черника-земляника обезжиренный, 250мл","149,99 ₽",https://www.perekrestok.ru/cat/120/p/napitok-kislomolocnyj-exponenta-high-pro-cernika-zemlanika-obezzirennyj-250ml-4089604
Черника,"Продукт овсяный Velle Черника питьевой, 230мл","73,99 ₽",https://www.perekrestok.ru/cat/119/p/produkt-ovsanyj-velle-cernika-pitevoj-230ml-4306824
Черника,Йогурт фруктовый питьевой Чудо Черника-Малина 1.9% 260мл,"69,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-fruktovyj-pitevoj-cudo-cernika-malina-1-9-260ml-4235921
Черника,"Йогурт Фруате питьевой черника-ежевика 1.5%, 950мл","139,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-fruate-pitevoj-cernika-ezevika-1-5-950ml-2106846
Черника,"Йогурт Teos Греческий Черника 2%, 250г","95,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-teos-greceskij-cernika-2-250g-4202758
Черника,"Йогурт Тольяттимолоко черника 2.5%, 450мл","59,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-tolattimoloko-cernika-2-5-450ml-3398778
Черника,"Напиток кисломолочный Exponenta Bio-Skyr 3в1 черника-голубика обезжиренный, 500мл","154,99 ₽",https://www.perekrestok.ru/cat/120/p/napitok-kislomolocnyj-exponenta-bio-skyr-3v1-cernika-golubika-obezzirennyj-500ml-4121244
Черника,"Продукт кисломолочный Exponenta Хай-Про со вкусом черника-малина обезжиренный, 160г","119,99 ₽",https://www.perekrestok.ru/cat/119/p/produkt-kislomolocnyj-exponenta-haj-pro-so-vkusom-cernika-malina-obezzirennyj-160g-4355852
Черника,"Йогурт Асеньевская Ферма питьевой черника 1.5%, 330мл","61,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-asenevskaa-ferma-pitevoj-cernika-1-5-330ml-4238985
Черника,"Суфле молочное Завод им. В.П.Пастухова черника 17%, 50г","109,99 ₽",https://www.perekrestok.ru/cat/658/p/sufle-molocnoe-zavod-im-v-p-pastuhova-cernika-17-50g-4032835
Черника,"Йогурт Киржачский МЗ черника 2.8%, 450г","119,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-kirzacskij-mz-cernika-2-8-450g-4049388
Черника,"Мороженое Свитлогорье Черника пломбир в вафельном стаканчике 12%, 95г","89,99 ₽",https://www.perekrestok.ru/cat/321/p/morozenoe-svitlogore-cernika-plombir-v-vafelnom-stakancike-12-95g-4346963
Черника,"Йогурт Из Талицы Деревенский черника 3%, 350мл","83,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-iz-talicy-derevenskij-cernika-3-350ml-3668617
Черника,"Коктейль Агуша молочный детский черника с 12 месяцев 2%, 190мл","46,99 ₽",https://www.perekrestok.ru/cat/230/p/koktejl-agusa-molocnyj-detskij-cernika-s-12-mesacev-2-190ml-4338654
Черника,"Йогурт Теос Актив Черника с фруктовым наполнителем питьевой 1.8%, 260мл","77,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-teos-aktiv-cernika-s-fruktovym-napolnitelem-pitevoj-1-8-260ml-4274118
Черника,"Печенье Хлебный Спас Черника на фруктозе, 200г","104,99 ₽",https://www.perekrestok.ru/cat/197/p/pecene-hlebnyj-spas-cernika-na-fruktoze-200g-2140253
Черника,"Зерно творожное Село Зелёное черника в сливках 5%, 130г","69,99 ₽",https://www.perekrestok.ru/cat/117/p/zerno-tvoroznoe-selo-zelenoe-cernika-v-slivkah-5-130g-3954147
Черника,"Черника Ого! сублимированная целая, 25г","329,99 ₽",https://www.perekrestok.ru/cat/160/p/cernika-ogo-sublimirovannaa-celaa-25g-4333952
Черника,"Каша молочно-злаковая Агуша Укрепляй-ка детская Черника-Малина-Яблоко с 6 месяцев 2.7%, 200мл","63,99 ₽",https://www.perekrestok.ru/cat/230/p/kasa-molocno-zlakovaa-agusa-ukreplaj-ka-detskaa-cernika-malina-abloko-s-6-mesacev-2-7-200ml-4174007
Черника,"Сырок Ижмолоко Топтыжка черника глазированный 12%, 45г","33,99 ₽",https://www.perekrestok.ru/cat/656/p/syrok-izmoloko-toptyzka-cernika-glazirovannyj-12-45g-3041670
Черника,"Йогурт Бежин Луг черника 2.5%, 900мл","129,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-bezin-lug-cernika-2-5-900ml-4309945
Черника,"Йогурт Молочный Мир черника 2.5%, 150г","53,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-molocnyj-mir-cernika-2-5-150g-4291644
Черника,"Каша Мистраль Черника-Брусника-Малина овсяная, 40г","39,99 ₽",https://www.perekrestok.ru/cat/756/p/kasa-mistral-cernika-brusnika-malina-ovsanaa-40g-4130515
Черника,"Жевательная резинка Dirol Черника и цитрусовые фрукты без сахара, 16г","49,99 ₽",https://www.perekrestok.ru/cat/190/p/zevatelnaa-rezinka-dirol-cernika-i-citrusovye-frukty-bez-sahara-16g-3679720
Черника,"Пюре Nutrino Lab фруктовое яблоко черника вишня, 200г","239,99 ₽",https://www.perekrestok.ru/cat/253/p/pure-nutrino-lab-fruktovoe-abloko-cernika-visna-200g-4301925
Черника,"Йогурт Тулома черника 3.5%, 500мл","89,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-tuloma-cernika-3-5-500ml-4089148
Малина,"Малина Маркет Fresh, 125г","359,99 ₽",https://www.perekrestok.ru/cat/154/p/malina-market-fresh-125g-21151
Малина,"Микс малина и голубика в сердце, 250г","599,99 ₽",https://www.perekrestok.ru/cat/154/p/miks-malina-i-golubika-v-serdce-250g-3661147
Малина,"Малина быстрозамороженная Маркет, 300г","329,99 ₽",https://www.perekrestok.ru/cat/61/p/malina-bystrozamorozennaa-market-300g-4315997
Малина,"Круассан-ролл Малина, 70г","119,99 ₽",https://www.perekrestok.ru/cat/196/p/kruassan-roll-malina-70g-78035146
Малина,"Йогурт греческий двухслойный малина 3% Зелёная Линия, 190г","87,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-greceskij-dvuhslojnyj-malina-3-zelenaa-linia-190g-4068960
Малина,"Джем малиновый Пр!ст, 300г","109,99 ₽",https://www.perekrestok.ru/cat/109/p/dzem-malinovyj-pr-st-300g-3903158
Малина,"Бифилайф малина-шиповник с 8 месяцев 2.5% Зелёная Линия, 210мл","55,99 ₽",https://www.perekrestok.ru/cat/284/p/bifilajf-malina-sipovnik-s-8-mesacev-2-5-zelenaa-linia-210ml-3668931
Малина,"Мини микс голубика-малина Маркет Fresh, 150г","329,99 ₽",https://www.perekrestok.ru/cat/154/p/mini-miks-golubika-malina-market-fresh-150g-3671772
Малина,"Сироп со вкусом малины Маркет, 250мл","109,99 ₽",https://www.perekrestok.ru/cat/110/p/sirop-so-vkusom-maliny-market-250ml-4277905
Малина,"Комбуча Малина Шеф Перекрёсток, 200мл","99,99 ₽",https://www.perekrestok.ru/cat/210/p/kombuca-malina-sef-perekrestok-200ml-4353196
Малина,"Варенье Малиновое Пр!ст, 380г","189,99 ₽",https://www.perekrestok.ru/cat/111/p/varene-malinovoe-pr-st-380g-4253746
Малина,"Сидр Малина и бузина безалкогольный газированный Маркет Collection, 330мл","129,99 ₽",https://www.perekrestok.ru/cat/209/p/sidr-malina-i-buzina-bezalkogolnyj-gazirovannyj-market-collection-330ml-4277858
Малина,"Ягодный микс голубика-малина-ежевика, 300г","799,99 ₽",https://www.perekrestok.ru/cat/154/p/agodnyj-miks-golubika-malina-ezevika-300g-3626558
Малина,"Варенье малиновое стерилизованное Маркет Перекрёсток, 325г","209,99 ₽",https://www.perekrestok.ru/cat/111/p/varene-malinovoe-sterilizovannoe-market-perekrestok-325g-4252161
Малина,"Малина протёртая с сахаром без семян, 200г","189,99 ₽",https://www.perekrestok.ru/cat/109/p/malina-protertaa-s-saharom-bez-seman-200g-4357379
Малина,"Джем Махеевъ малиновый, 300г","174,99 ₽",https://www.perekrestok.ru/cat/109/p/dzem-maheev-malinovyj-300g-3340191
Малина,"Панна-котта Малина без добавления сахара 14% Зелёная Линия, 160г","159,99 ₽",https://www.perekrestok.ru/cat/658/p/panna-kotta-malina-bez-dobavlenia-sahara-14-zelenaa-linia-160g-4341245
Малина,"Варенье Ратибор малина, 360г","219,99 ₽",https://www.perekrestok.ru/cat/111/p/varene-ratibor-malina-360g-4204893
Малина,"Мармелад Ударница малина, 325г","109,99 ₽",https://www.perekrestok.ru/cat/191/p/marmelad-udarnica-malina-325g-98114
Малина,"Пирожное Макаронс Малина, 24г","59,99 ₽",https://www.perekrestok.ru/cat/377/p/piroznoe-makarons-malina-24g-78031840
Малина,"Йогурт питьевой Мама Лама малина с 3 лет 2.5%, 200г","44,99 ₽",https://www.perekrestok.ru/cat/230/p/jogurt-pitevoj-mama-lama-malina-s-3-let-2-5-200g-4038857
Малина,"Пюре Смузи малина-ежевика с соком прямого отжима Зелёная Линия, 270мл","139,99 ₽",https://www.perekrestok.ru/cat/257/p/pure-smuzi-malina-ezevika-s-sokom-pramogo-otzima-zelenaa-linia-270ml-4106323
Малина,"Творог Савушкин 101 зерно + сливки малина 5%, 130г","75,99 ₽",https://www.perekrestok.ru/cat/117/p/tvorog-savuskin-101-zerno-slivki-malina-5-130g-3377512
Малина,"Йогурт Коломенский Малина-Груша 5%, 170г","89,99 ₽",https://www.perekrestok.ru/cat/119/p/jogurt-kolomenskij-malina-grusa-5-170g-4198735
Малина,"Напиток морсовый Малина с мякотью безалкогольный Зелёная Линия, 510л","169,99 ₽",https://www.perekrestok.ru/cat/257/p/napitok-morsovyj-malina-s-makotu-bezalkogolnyj-zelenaa-linia-510l-4297178
Малина,"Сорбет Малина-Личи Зелёная Линия, 300г","639,99 ₽",https://www.perekrestok.ru/cat/321/p/sorbet-malina-lici-zelenaa-linia-300g-4210653
Малина,"Холодный чай Rich зелёный малина, 1л","119,99 ₽",https://www.perekrestok.ru/cat/210/p/holodnyj-caj-rich-zelenyj-malina-1l-4349604
Малина,"Желе Ле-Ле малина, 125г","23,99 ₽",https://www.perekrestok.ru/cat/658/p/zele-le-le-malina-125g-3656398
Малина,"Малина Ого!  сублимированная кусочки, 25г","329,99 ₽",https://www.perekrestok.ru/cat/160/p/malina-ogo-sublimirovannaa-kusocki-25g-4333951
